"","sim.num","sample.num","tru.tot","meas.tot"
"14123",3531,3,185.002474874381,199.085733152327
"14124",3531,4,162.228616319611,181.782487332634
"14125",3532,1,331.656860561856,334.246070876171
"14126",3532,2,205.208450836825,213.535773014853
"14127",3532,3,627.900630083855,633.561846377468
"14128",3532,4,259.677576888969,250.925122333565
"14129",3533,1,359.134391783353,362.878987079828
"14130",3533,2,98.8989057016602,92.4020665271604
"14131",3533,3,147.578405133194,167.736223545179
"14132",3533,4,439.285134039998,469.565010897944
"14133",3534,1,289.534113132835,254.556499446271
"14134",3534,2,463.323967339288,473.428753052917
"14135",3534,3,293.386389722152,299.779635505038
"14136",3534,4,310.235523507487,300.074644365613
"14137",3535,1,348.144591652281,348.111017576627
"14138",3535,2,233.03493321051,260.520441650141
"14139",3535,3,410.396136578362,431.650944635706
"14140",3535,4,298.479173582268,304.071499653879
"14141",3536,1,355.272680639766,352.892890579789
"14142",3536,2,314.530401591424,304.587929646092
"14143",3536,3,280.386275896979,286.730299128265
"14144",3536,4,234.969416897233,242.003206839121
"14145",3537,1,256.298728926912,245.65713753044
"14146",3537,2,221.274044820224,224.597521006017
"14147",3537,3,313.688201323253,308.644493615775
"14148",3537,4,571.533705746591,576.567812951554
"14149",3538,1,386.477408413528,409.313367502259
"14150",3538,2,362.162374164766,342.285185567792
"14151",3538,3,206.208843742723,218.268317045599
"14152",3538,4,218.978537795734,211.84074820077
"14153",3539,1,184.698102378609,157.862307564825
"14154",3539,2,221.606955257368,236.633226775085
"14155",3539,3,396.89442561982,372.84184897804
"14156",3539,4,432.919901137008,413.783615915645
"14157",3540,1,308.562342020575,302.990229367902
"14158",3540,2,253.835894816342,246.639903590717
"14159",3540,3,465.17109575593,456.904890734254
"14160",3540,4,294.869493509116,301.61893757773
"14161",3541,1,382.653690030718,374.777629032753
"14162",3541,2,673.888635134656,671.091692054879
"14163",3541,3,279.857822438505,279.587793656462
"14164",3541,4,159.374274526296,147.838027068226
"14165",3542,1,244.145308484482,234.858116453918
"14166",3542,2,342.051069815566,344.865396786978
"14167",3542,3,371.390668550392,376.906815488279
"14168",3542,4,214.539851728717,206.248610919774
"14169",3543,1,393.763487838564,392.436484275839
"14170",3543,2,361.801811141666,370.692878130991
"14171",3543,3,308.029727967331,327.503575065439
"14172",3543,4,396.925800357324,375.435291945926
"14173",3544,1,279.973176674656,292.242829138333
"14174",3544,2,250.8960933186,251.428500811093
"14175",3544,3,267.550264695185,272.850661127778
"14176",3544,4,423.740072682348,420.615620005697
"14177",3545,1,276.018504497678,254.268536715708
"14178",3545,2,537.579678937781,516.51665205636
"14179",3545,3,272.361948391215,235.808876517259
"14180",3545,4,251.835175589987,241.779717514493
"14181",3546,1,320.339947726839,322.098703412486
"14182",3546,2,162.326221444832,163.967126498025
"14183",3546,3,391.282051544698,390.590302141786
"14184",3546,4,326.738025810131,315.305051505446
"14185",3547,1,442.851072955825,429.304659882039
"14186",3547,2,313.354387238767,315.905041099125
"14187",3547,3,238.156710932454,242.343874911084
"14188",3547,4,233.665684237663,226.548482199673
"14189",3548,1,240.621200152228,230.376183572439
"14190",3548,2,345.326702059394,355.060135748619
"14191",3548,3,214.047495262458,222.10005381638
"14192",3548,4,304.188939493984,295.225039295481
"14193",3549,1,511.785330565071,498.337029688432
"14194",3549,2,232.114924229579,245.344577249573
"14195",3549,3,380.149600165285,342.666224249411
"14196",3549,4,251.986992308625,246.298980133629
"14197",3550,1,337.114923713111,308.684108934099
"14198",3550,2,257.612038004877,245.991854391991
"14199",3550,3,242.669232202705,253.021605614642
"14200",3550,4,290.402213865837,327.125187192094
"14201",3551,1,169.188499185493,198.751679505605
"14202",3551,2,233.960329721939,214.69585904368
"14203",3551,3,297.016678183696,319.057482936845
"14204",3551,4,206.663772235685,231.85486861292
"14205",3552,1,192.648750480795,189.456435885296
"14206",3552,2,422.081962263675,415.459518599645
"14207",3552,3,594.959361790464,576.680187065861
"14208",3552,4,211.671280919524,193.520070070665
"14209",3553,1,375.964485439849,355.066535747657
"14210",3553,2,482.254307632909,497.376008442667
"14211",3553,3,182.009665939491,187.576527519721
"14212",3553,4,251.698908291956,262.731936221877
"14213",3554,1,239.118650067149,233.384802958211
"14214",3554,2,167.932195845396,149.369266342991
"14215",3554,3,506.235654833108,506.692370247303
"14216",3554,4,380.46705495143,421.05735632203
"14217",3555,1,365.883904539645,347.240488339882
"14218",3555,2,156.779577702763,150.357327009312
"14219",3555,3,285.507845332159,281.78307023114
"14220",3555,4,229.65883468941,239.989783718703
"14221",3556,1,176.767444116466,182.733994548521
"14222",3556,2,241.613490939951,224.06754946507
"14223",3556,3,460.441014587068,499.283275590923
"14224",3556,4,755.595106645586,750.481027434309
"14225",3557,1,309.611053220754,298.355306050963
"14226",3557,2,394.319351697569,396.559158319874
"14227",3557,3,298.565186128669,308.868222359003
"14228",3557,4,300.330494988419,319.804527891433
"14229",3558,1,318.776604892732,311.157427947478
"14230",3558,2,186.838716880046,176.462927987579
"14231",3558,3,258.879790557018,253.03686737862
"14232",3558,4,189.98421319939,202.821193919761
"14233",3559,1,179.504699919128,190.392443936999
"14234",3559,2,445.588542494039,450.20838486792
"14235",3559,3,296.380274145778,295.242627334374
"14236",3559,4,248.158737609415,247.122481337542
"14237",3560,1,211.171144025052,220.057522471806
"14238",3560,2,173.006843225499,187.382652120487
"14239",3560,3,401.097513559118,385.384993748649
"14240",3560,4,322.985187834828,317.964959254557
"14241",3561,1,317.996553840955,310.027097696532
"14242",3561,2,418.068159482388,412.548731585466
"14243",3561,3,247.846447624627,265.36518100066
"14244",3561,4,177.016266205734,200.179118760315
"14245",3562,1,203.294703612227,165.441344288404
"14246",3562,2,217.99476261197,211.290047138316
"14247",3562,3,319.6885049132,307.783343999665
"14248",3562,4,216.678158091101,234.685391709841
"14249",3563,1,301.561621855536,289.885908430885
"14250",3563,2,276.941205425779,271.379182644796
"14251",3563,3,419.874169904972,410.599943625558
"14252",3563,4,373.822726513108,374.003080661283
"14253",3564,1,421.08672095746,411.577995593977
"14254",3564,2,182.208970438612,168.603882013654
"14255",3564,3,308.702615679502,315.491721712726
"14256",3564,4,196.34922937373,198.317767928834
"14257",3565,1,321.848341829408,307.562206849775
"14258",3565,2,183.429413278226,187.129538386639
"14259",3565,3,249.180822958477,274.267239678108
"14260",3565,4,158.696959154275,158.554355521741
"14261",3566,1,181.313934081283,177.154704454999
"14262",3566,2,433.964478356128,425.949299569347
"14263",3566,3,243.953674085876,235.321261522811
"14264",3566,4,441.080231644582,415.103966786293
"14265",3567,1,274.945862865122,267.822860087998
"14266",3567,2,173.646011472185,184.453325421966
"14267",3567,3,123.426780101603,96.7210563819357
"14268",3567,4,327.403169108564,328.153976595023
"14269",3568,1,392.249812154228,373.27921785372
"14270",3568,2,271.568530071068,281.254360514738
"14271",3568,3,168.35558694621,152.800948394776
"14272",3568,4,232.481788685994,221.462912115665
"14273",3569,1,461.23257737213,432.179874471949
"14274",3569,2,183.662460644191,165.181862814675
"14275",3569,3,228.555988884571,220.905579648083
"14276",3569,4,305.116842845308,306.272148090418
"14277",3570,1,357.261847018476,341.314964297724
"14278",3570,2,369.962595642944,350.217503928826
"14279",3570,3,469.821297084394,465.9212504154
"14280",3570,4,182.814481992105,162.119332186982
"14281",3571,1,324.570365116946,313.707031023721
"14282",3571,2,424.671636630367,422.522913281608
"14283",3571,3,280.723420397202,303.192354223413
"14284",3571,4,251.801723957976,261.247943415338
"14285",3572,1,495.081779052594,474.380574809743
"14286",3572,2,169.849789751381,194.926758061677
"14287",3572,3,174.510119819277,185.870372419275
"14288",3572,4,396.664250002108,387.675667649934
"14289",3573,1,340.177361179874,320.575010416514
"14290",3573,2,288.202482414188,278.225137446953
"14291",3573,3,375.035856780049,364.705718905033
"14292",3573,4,406.15611536299,417.175761780564
"14293",3574,1,304.031007991299,310.508493183102
"14294",3574,2,276.949039755359,280.89461854452
"14295",3574,3,336.495363244095,331.28265253046
"14296",3574,4,199.799829228152,185.178259637551
"14297",3575,1,302.735403680148,324.698843987532
"14298",3575,2,247.934208286301,254.05657800152
"14299",3575,3,341.522419744775,327.775927648357
"14300",3575,4,196.352546870183,204.419818773977
"14301",3576,1,201.397999728282,220.198860331719
"14302",3576,2,344.517309417905,336.162691354637
"14303",3576,3,355.399032799933,359.645120247715
"14304",3576,4,137.477377011307,121.480871156207
"14305",3577,1,200.853871501685,195.57768828567
"14306",3577,2,126.858143573729,152.03573616316
"14307",3577,3,314.522086581733,292.785607698257
"14308",3577,4,507.798461140021,495.679799586612
"14309",3578,1,121.72500735191,146.388690846992
"14310",3578,2,423.483685526754,430.097059575971
"14311",3578,3,336.350681781427,324.768759429813
"14312",3578,4,300.357813957677,310.126936552681
"14313",3579,1,479.473118838332,480.026553086977
"14314",3579,2,223.25585618057,234.721447769152
"14315",3579,3,365.482383380267,384.860463823813
"14316",3579,4,188.125309813891,186.782019244238
"14317",3580,1,258.377406221227,242.128399473448
"14318",3580,2,573.835820640904,576.490819356995
"14319",3580,3,166.276477978744,165.350121660903
"14320",3580,4,278.031525085348,301.3632375647
"14321",3581,1,403.843191692617,401.302742693069
"14322",3581,2,200.141857005829,204.647014428681
"14323",3581,3,131.389196609002,156.355972920968
"14324",3581,4,147.785537958874,153.162348438122
"14325",3582,1,253.672620325263,238.123190216152
"14326",3582,2,283.978704492116,282.988696370302
"14327",3582,3,301.80294656063,288.439735164802
"14328",3582,4,466.445920171311,492.305521379901
"14329",3583,1,162.833827851253,138.181687027279
"14330",3583,2,361.417623330715,337.60871788539
"14331",3583,3,221.451696772015,236.208066881028
"14332",3583,4,179.367125563117,157.10846475738
"14333",3584,1,116.91734569549,115.552361183181
"14334",3584,2,223.752310324143,218.500510136298
"14335",3584,3,225.061390156292,223.059268408644
"14336",3584,4,412.144439758633,429.020482677458
"14337",3585,1,447.960685863924,448.011180665365
"14338",3585,2,332.655704631935,342.254775520149
"14339",3585,3,262.811632976763,270.844191126735
"14340",3585,4,264.735386569814,252.037813352414
"14341",3586,1,433.007729175283,424.865175709287
"14342",3586,2,270.456648190112,251.718049055769
"14343",3586,3,160.465321815209,145.152123455173
"14344",3586,4,382.914860958822,373.552390628101
"14345",3587,1,202.566498003555,185.081444768677
"14346",3587,2,294.542175422668,299.270283675145
"14347",3587,3,258.8187556624,255.531302751716
"14348",3587,4,252.751212893401,235.951871087777
"14349",3588,1,212.751598842534,209.206699975012
"14350",3588,2,635.338617889342,639.887530642378
"14351",3588,3,342.266374451881,326.073663523503
"14352",3588,4,222.573689695933,236.590256204996
"14353",3589,1,205.756476320864,235.431778729678
"14354",3589,2,297.553686864279,296.333089524258
"14355",3589,3,528.31798239065,523.078268866719
"14356",3589,4,356.638960092805,341.126695517972
"14357",3590,1,168.440462342696,147.153209958403
"14358",3590,2,370.020355083524,383.874719961173
"14359",3590,3,324.103329771255,328.254662428874
"14360",3590,4,498.055656439061,479.046549497568
"14361",3591,1,272.417012740947,265.797938347037
"14362",3591,2,400.507056614734,414.273919924507
"14363",3591,3,746.15899774366,733.484778012429
"14364",3591,4,509.407465678323,480.730027685456
"14365",3592,1,228.572836151149,249.999315052827
"14366",3592,2,256.741135820921,236.71288279154
"14367",3592,3,257.980168649664,267.822014838148
"14368",3592,4,185.701971416749,178.185592073646
"14369",3593,1,205.540057198076,227.780403793607
"14370",3593,2,127.467212632829,132.920079661195
"14371",3593,3,250.426903951872,256.299417523282
"14372",3593,4,143.26317579362,136.632450223321
"14373",3594,1,305.093612168514,294.710404338293
"14374",3594,2,265.956799747943,252.500511581826
"14375",3594,3,214.611423599845,231.610185428368
"14376",3594,4,246.292168562869,256.338259824818
"14377",3595,1,276.265179722942,287.557277377094
"14378",3595,2,265.548312239293,262.014699199368
"14379",3595,3,260.084482661822,259.314957039601
"14380",3595,4,193.040076116362,163.298259147189
"14381",3596,1,120.084200868959,124.072462719478
"14382",3596,2,200.49261527187,190.265941134901
"14383",3596,3,211.023579608625,211.098077837942
"14384",3596,4,215.242249433467,247.098793081079
"14385",3597,1,246.411474639684,239.764421908876
"14386",3597,2,283.35801255926,266.017550975188
"14387",3597,3,277.226688420656,274.149645708167
"14388",3597,4,265.952157469206,266.541075284905
"14389",3598,1,174.183029352541,147.726879637846
"14390",3598,2,234.612789416573,246.487447491799
"14391",3598,3,228.66748614888,239.155323220309
"14392",3598,4,254.721925931516,257.443382168237
"14393",3599,1,312.025688415132,323.721625501098
"14394",3599,2,146.626577763325,137.05058444721
"14395",3599,3,417.260001955065,428.146639090159
"14396",3599,4,152.894361632669,130.499739753119
"14397",3600,1,511.819394436485,506.087568227777
"14398",3600,2,248.669816058293,235.353107875541
"14399",3600,3,159.165242705117,158.798252658288
"14400",3600,4,311.716464196436,302.231187938571
"14401",3601,1,239.392254864848,230.920269787302
"14402",3601,2,209.211457278135,212.732259331883
"14403",3601,3,394.126767636186,389.686298743459
"14404",3601,4,434.39199980566,445.953964023337
"14405",3602,1,223.051853999928,225.28873839458
"14406",3602,2,505.837061073812,521.497095564737
"14407",3602,3,308.844584434749,286.217166446853
"14408",3602,4,223.184942238901,220.387623021685
"14409",3603,1,444.78642055985,458.752659081816
"14410",3603,2,176.729647967601,170.583224651239
"14411",3603,3,230.880120028815,266.115087854929
"14412",3603,4,308.250568969121,280.141161377392
"14413",3604,1,245.562763456436,256.80183982864
"14414",3604,2,160.073752922878,168.73395851159
"14415",3604,3,205.858052213379,204.420433750797
"14416",3604,4,256.437675577397,246.755898297427
"14417",3605,1,263.235460951766,252.329844145412
"14418",3605,2,121.599453143057,117.090658847118
"14419",3605,3,182.332370400787,184.149694549799
"14420",3605,4,251.769810426831,260.699228093814
"14421",3606,1,295.192461263636,316.271275542878
"14422",3606,2,219.327010590016,186.194819979347
"14423",3606,3,145.126276596868,163.308947885751
"14424",3606,4,238.91862174598,224.680626374017
"14425",3607,1,311.871537124877,308.328373967717
"14426",3607,2,355.460640855462,371.397712191941
"14427",3607,3,262.616945600888,259.083417732501
"14428",3607,4,347.535260974791,356.3054167626
"14429",3608,1,318.34669982761,325.65700207631
"14430",3608,2,313.859114970834,338.061449139215
"14431",3608,3,169.830134924099,140.659038427742
"14432",3608,4,227.718659946178,218.011566537389
"14433",3609,1,186.06774417788,191.588808020815
"14434",3609,2,333.105405591847,328.6969658362
"14435",3609,3,311.269830189415,302.563217233418
"14436",3609,4,305.763189482128,306.667063639485
"14437",3610,1,309.992081448694,311.559703875965
"14438",3610,2,167.820189501648,155.695954400807
"14439",3610,3,428.544773511091,430.856054908695
"14440",3610,4,282.219199605335,282.232119937636
"14441",3611,1,213.814310299567,219.255119515028
"14442",3611,2,516.126600291248,524.06914267458
"14443",3611,3,483.818947784085,473.664952473913
"14444",3611,4,393.866731053874,388.566257288734
"14445",3612,1,304.602170778921,314.383864737981
"14446",3612,2,270.547039870183,298.34632540518
"14447",3612,3,153.244393850519,156.770638811265
"14448",3612,4,113.305758743462,125.71538934246
"14449",3613,1,163.609310442799,178.664772602556
"14450",3613,2,297.558798919759,285.513565765244
"14451",3613,3,272.44930264251,275.168350214282
"14452",3613,4,198.77807143247,197.492141579876
"14453",3614,1,264.640617646596,258.602613610084
"14454",3614,2,210.278938602424,223.18745246297
"14455",3614,3,330.085104784427,317.838869402982
"14456",3614,4,405.280529930983,390.35266685636
"14457",3615,1,224.539377840861,239.748965675984
"14458",3615,2,229.375908158483,232.809615738392
"14459",3615,3,294.364597225323,266.655879409087
"14460",3615,4,201.539518381253,200.304110909486
"14461",3616,1,279.10042098342,278.885127455701
"14462",3616,2,271.611859227055,276.056060016473
"14463",3616,3,286.623192595125,276.335694053844
"14464",3616,4,300.168776339499,326.028906409912
"14465",3617,1,397.103184293709,401.298406626675
"14466",3617,2,332.794485845511,343.715719803397
"14467",3617,3,316.438058413753,325.547835894496
"14468",3617,4,246.492518616758,249.586408999978
"14469",3618,1,197.312790154412,174.560921952915
"14470",3618,2,347.701927498697,341.545407794387
"14471",3618,3,227.932226628692,235.851992482352
"14472",3618,4,235.088917222847,218.423535223155
"14473",3619,1,468.793730259534,486.264278276999
"14474",3619,2,147.38473643592,178.983873323372
"14475",3619,3,114.123622825031,110.986583841263
"14476",3619,4,675.296148775778,685.70294273768
"14477",3620,1,347.948161798007,377.387451580805
"14478",3620,2,268.734609356261,265.599926409481
"14479",3620,3,231.099913166079,230.467155019241
"14480",3620,4,338.568959150752,317.737377702785
"14481",3621,1,301.374295637816,330.965417463628
"14482",3621,2,261.354172568178,250.263082779452
"14483",3621,3,282.327474533111,268.309015055656
"14484",3621,4,192.13342297959,202.040219001477
"14485",3622,1,295.571332612188,314.435392008936
"14486",3622,2,163.095699652921,150.608209756162
"14487",3622,3,279.021122304987,271.585179486968
"14488",3622,4,185.182206529104,193.621356555503
"14489",3623,1,244.553372587057,226.150061887111
"14490",3623,2,331.834759120422,351.122167226162
"14491",3623,3,217.6096593916,211.023443091914
"14492",3623,4,373.851219020332,347.021964993271
"14493",3624,1,155.625661527901,172.01533311615
"14494",3624,2,245.203977555415,246.298977270386
"14495",3624,3,291.03658135068,303.395486201536
"14496",3624,4,165.7352717442,164.067471138343
"14497",3625,1,159.645358594642,152.105948782608
"14498",3625,2,349.246096370135,364.256907148182
"14499",3625,3,318.572909706091,325.164074942172
"14500",3625,4,295.047356738822,298.26926733349
"14501",3626,1,307.569009349747,319.603853537926
"14502",3626,2,321.989116496627,305.516465055873
"14503",3626,3,194.018589415526,182.678607047501
"14504",3626,4,249.06488540776,254.347577939766
"14505",3627,1,363.456991798429,344.256533380025
"14506",3627,2,264.296202210024,266.910035467384
"14507",3627,3,281.201208200641,244.897826268386
"14508",3627,4,258.780650731259,265.754613011048
"14509",3628,1,199.361967994708,178.397740426782
"14510",3628,2,166.61298083379,179.965731061806
"14511",3628,3,237.590457699022,235.37427938151
"14512",3628,4,507.056248485779,508.527458580955
"14513",3629,1,213.76256302683,201.903597412403
"14514",3629,2,304.181750477861,312.219647934004
"14515",3629,3,141.852223260668,142.429810887804
"14516",3629,4,489.578128661848,520.729367678857
"14517",3630,1,160.586645057136,166.392457874704
"14518",3630,2,340.854334985975,345.573018037626
"14519",3630,3,182.866090107355,173.032772366494
"14520",3630,4,324.625020161858,333.758194175684
"14521",3631,1,409.605561959453,411.9935367296
"14522",3631,2,304.082594412325,310.123461634777
"14523",3631,3,225.333364660137,216.640599387959
"14524",3631,4,338.842963280091,347.848200504881
"14525",3632,1,219.57276948033,222.848135303342
"14526",3632,2,253.030345089631,252.96923420932
"14527",3632,3,197.887900007601,177.932199995469
"14528",3632,4,139.787199394104,153.83924039566
"14529",3633,1,240.990618807029,248.516835639666
"14530",3633,2,449.521669315873,462.486235111481
"14531",3633,3,365.718119631871,371.164443969107
"14532",3633,4,254.963423226547,259.595466566781
"14533",3634,1,244.735948881489,242.354212233871
"14534",3634,2,235.490675801346,216.215556049396
"14535",3634,3,399.507881733143,408.878265215049
"14536",3634,4,293.705797292749,289.664260540271
"14537",3635,1,333.282145858843,345.368284040901
"14538",3635,2,204.820792817685,202.85662981118
"14539",3635,3,309.141744006726,328.592407769969
"14540",3635,4,461.369247113762,448.619917540826
"14541",3636,1,276.458965112917,269.878915886137
"14542",3636,2,394.505570657413,408.252703422862
"14543",3636,3,172.052087470922,175.178202536987
"14544",3636,4,239.612795009387,248.080336489475
"14545",3637,1,255.602823200023,254.239629954182
"14546",3637,2,463.181553676779,454.059856267944
"14547",3637,3,254.508762726737,243.360693474625
"14548",3637,4,153.343951629053,126.859226999154
"14549",3638,1,137.841596392022,164.044606106453
"14550",3638,2,238.211935359248,248.999153871389
"14551",3638,3,271.931125168164,257.537291988578
"14552",3638,4,283.676243741104,296.776852598647
"14553",3639,1,411.53526850489,409.151120922894
"14554",3639,2,267.186090206893,253.28185595682
"14555",3639,3,410.823626105874,423.736521668826
"14556",3639,4,356.43939250252,347.790729605751
"14557",3640,1,274.785323804154,267.568548195754
"14558",3640,2,216.961036886762,182.328581068723
"14559",3640,3,448.219443421925,460.106986105209
"14560",3640,4,136.927537542625,145.480069998453
"14561",3641,1,486.483735252757,506.345072045383
"14562",3641,2,305.661996303032,307.559495842975
"14563",3641,3,392.02522143215,384.731099394858
"14564",3641,4,186.118721007077,164.585493401591
"14565",3642,1,296.048441519303,289.719938072294
"14566",3642,2,409.052005543971,421.918146753107
"14567",3642,3,125.443335953596,134.262109513861
"14568",3642,4,131.190959106569,147.255634043679
"14569",3643,1,241.497510319264,247.164668206418
"14570",3643,2,379.492787836156,377.267348303399
"14571",3643,3,262.071700864118,264.392480309368
"14572",3643,4,320.850974474608,311.703376389625
"14573",3644,1,358.467595929457,370.97383749825
"14574",3644,2,151.954430789288,164.011965130469
"14575",3644,3,340.260999239366,360.213165329686
"14576",3644,4,321.60231003907,341.995109584956
"14577",3645,1,276.442195371672,273.589863551416
"14578",3645,2,367.518167433125,386.69849633951
"14579",3645,3,468.802851432389,472.502971859498
"14580",3645,4,387.526153925851,388.522253915059
"14581",3646,1,212.225316347354,186.994418605982
"14582",3646,2,154.98033451088,142.41529655774
"14583",3646,3,433.702200765588,465.755006367032
"14584",3646,4,350.801898579177,355.095403361291
"14585",3647,1,409.893625275656,392.590748766692
"14586",3647,2,447.082400698303,460.166267350969
"14587",3647,3,371.58452193054,372.233192300259
"14588",3647,4,422.46176393894,406.821249371526
"14589",3648,1,112.466235715572,87.1892059802454
"14590",3648,2,317.724377434048,303.755040109079
"14591",3648,3,130.895161062584,107.357146278325
"14592",3648,4,175.039898783308,173.096395678433
"14593",3649,1,428.591760281249,422.249437707526
"14594",3649,2,274.802915082196,252.488215999446
"14595",3649,3,366.528266610916,364.282054846759
"14596",3649,4,293.593397659123,294.068400476783
"14597",3650,1,172.234539155494,196.383012372754
"14598",3650,2,301.368660930342,305.625521812237
"14599",3650,3,167.37149118237,147.683040498517
"14600",3650,4,253.552000582219,250.887951445461
"14601",3651,1,191.53688072261,177.094429311837
"14602",3651,2,216.1447764218,214.316913986367
"14603",3651,3,313.476417873192,318.729937745888
"14604",3651,4,192.282837145978,193.206917887232
"14605",3652,1,360.78532196143,347.142586331632
"14606",3652,2,190.665076939217,182.822541787091
"14607",3652,3,268.042314081083,272.729703336699
"14608",3652,4,435.620682305337,434.43495926947
"14609",3653,1,265.687602136217,278.071872980511
"14610",3653,2,339.68965713158,338.293604582965
"14611",3653,3,185.79851810992,195.364960169273
"14612",3653,4,346.038037229359,327.025586615727
"14613",3654,1,205.664414358412,200.34731623995
"14614",3654,2,218.588199711075,241.332257936899
"14615",3654,3,198.320118864021,190.203555262747
"14616",3654,4,148.990697590717,147.496973031955
"14617",3655,1,168.588444620843,159.250699947503
"14618",3655,2,168.160342177636,172.591708254222
"14619",3655,3,330.327629649285,316.233770601711
"14620",3655,4,205.994248708949,195.750751373454
"14621",3656,1,221.65153283524,227.905812462383
"14622",3656,2,389.31213191356,400.624574097293
"14623",3656,3,490.590451378566,501.277240319074
"14624",3656,4,423.073540020683,405.982625560589
"14625",3657,1,237.795177775648,237.025064730182
"14626",3657,2,325.818372649551,317.943568576264
"14627",3657,3,371.898525469493,348.415070427891
"14628",3657,4,330.527621917951,321.739856706216
"14629",3658,1,257.645977795049,242.219747284466
"14630",3658,2,252.968374915633,262.311630888112
"14631",3658,3,190.49066739292,189.277106358915
"14632",3658,4,288.262678176207,310.763599778776
"14633",3659,1,338.657657386294,327.426340437371
"14634",3659,2,485.982465280802,473.389702878613
"14635",3659,3,522.628624582694,532.883200131584
"14636",3659,4,206.068355957431,196.881123601132
"14637",3660,1,238.262075487719,239.604515428572
"14638",3660,2,446.645695963929,454.701297560414
"14639",3660,3,378.414099736576,385.467050598547
"14640",3660,4,177.590723493626,167.599315914316
"14641",3661,1,231.493528464776,233.111532360736
"14642",3661,2,327.324340216262,325.640452660282
"14643",3661,3,167.398663498547,166.538039236177
"14644",3661,4,316.447907463468,334.74006896193
"14645",3662,1,231.904274880133,233.275007526241
"14646",3662,2,357.645471460255,357.828695602948
"14647",3662,3,298.947190698841,288.995639576802
"14648",3662,4,260.792176123226,224.616159666226
"14649",3663,1,281.444755068697,298.929384243559
"14650",3663,2,454.196706610689,452.927238968289
"14651",3663,3,398.260066288533,396.081492096629
"14652",3663,4,175.329593622367,154.405091416326
"14653",3664,1,217.317022569402,229.88969721168
"14654",3664,2,396.839951010069,389.709344683974
"14655",3664,3,194.994198978339,199.046513240993
"14656",3664,4,362.501941576346,351.54250849629
"14657",3665,1,199.542388998513,201.127026789171
"14658",3665,2,324.601591530361,336.97901525857
"14659",3665,3,175.470406933267,179.039322714512
"14660",3665,4,198.40798268642,219.473533678327
"14661",3666,1,459.544104382404,458.568834224286
"14662",3666,2,189.774757796109,194.777835331939
"14663",3666,3,201.322666792486,208.53014407526
"14664",3666,4,235.617849225,251.720641298003
"14665",3667,1,364.003323890541,365.942470800284
"14666",3667,2,168.023091682954,162.750035212549
"14667",3667,3,130.836806383945,129.925410173529
"14668",3667,4,205.027997112584,191.879872853403
"14669",3668,1,266.741157617279,260.465341431853
"14670",3668,2,241.109874905002,264.386451726745
"14671",3668,3,428.355516375632,444.197497571028
"14672",3668,4,160.911375426795,166.922844801136
"14673",3669,1,163.054895364929,163.50985631589
"14674",3669,2,385.672141216165,376.080739728211
"14675",3669,3,179.759903217762,193.047154288959
"14676",3669,4,281.335868303303,279.841836457744
"14677",3670,1,310.400283678854,294.694979783415
"14678",3670,2,448.548871864065,444.961189063478
"14679",3670,3,148.418412035756,147.983305268186
"14680",3670,4,590.595139439739,587.748774939084
"14681",3671,1,338.760863395831,356.110138746359
"14682",3671,2,489.801967539217,493.878986063874
"14683",3671,3,405.001559762004,410.08040656631
"14684",3671,4,311.376361448899,305.870610464905
"14685",3672,1,180.968323533199,178.708940940491
"14686",3672,2,394.462314512322,410.073720262085
"14687",3672,3,332.722005494515,334.05982552387
"14688",3672,4,309.162540517061,318.722667667046
"14689",3673,1,179.554058117693,188.127851185155
"14690",3673,2,454.229023246645,457.074544470772
"14691",3673,3,209.750381589987,192.549249273659
"14692",3673,4,526.84870026574,522.160668682733
"14693",3674,1,475.249124289532,484.322942811438
"14694",3674,2,225.088539115914,228.377908251876
"14695",3674,3,161.26673846931,156.960341963552
"14696",3674,4,469.958742260322,473.705491986608
"14697",3675,1,281.940762357086,262.449201619242
"14698",3675,2,228.867986723987,210.359133656297
"14699",3675,3,189.326096901723,166.612479271195
"14700",3675,4,365.605674101412,362.696241445849
"14701",3676,1,193.449373888568,176.550017080331
"14702",3676,2,205.324920704943,207.165206707813
"14703",3676,3,242.494758510187,222.633884133671
"14704",3676,4,261.834326963061,246.861656415284
"14705",3677,1,231.390267527941,231.112911092056
"14706",3677,2,158.746696939157,131.397093989899
"14707",3677,3,373.539043994864,358.690935623639
"14708",3677,4,427.202350192494,409.126057971978
"14709",3678,1,198.474361909849,217.144369487973
"14710",3678,2,422.336788663948,443.106965282962
"14711",3678,3,314.926460386587,322.923136082594
"14712",3678,4,131.070525914502,115.289862481755
"14713",3679,1,294.037826816719,300.713410991414
"14714",3679,2,244.053782456867,239.609788182806
"14715",3679,3,330.063327298403,330.820263825948
"14716",3679,4,480.789333487495,509.21047150036
"14717",3680,1,233.950110581026,233.570637158012
"14718",3680,2,443.815155174119,447.861801176611
"14719",3680,3,624.444857799055,610.302078294193
"14720",3680,4,356.372632632946,355.650767991867
"14721",3681,1,295.725106569213,308.406985686979
"14722",3681,2,379.569790657422,394.549374316199
"14723",3681,3,220.510824648618,222.615870602982
"14724",3681,4,138.633847867782,135.17132386875
"14725",3682,1,199.479999326565,202.176040616464
"14726",3682,2,217.615987122367,221.192505507142
"14727",3682,3,289.125405628169,277.164840758936
"14728",3682,4,202.303734671236,207.410282060852
"14729",3683,1,232.494869881224,236.854957721352
